SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TCLCONS,BE,07-11-2023,24.95,26.1,26.1,24.05,25.05,25.0,25.2,"81,041","20,42,377.95",294,-,-
TCLCONS,BE,08-11-2023,25.0,25.0,26.0,23.85,24.8,24.6,24.63,"22,285","5,48,813.10",118,-,-
TCLCONS,BE,09-11-2023,24.6,24.0,24.5,23.4,23.4,23.6,23.64,"44,452","10,50,886.45",142,-,-
TCLCONS,BE,10-11-2023,23.6,24.1,24.2,22.5,23.3,22.65,23.05,"16,888","3,89,188.30",95,-,-
TCLCONS,BE,12-11-2023,22.65,23.7,23.7,22.0,23.45,23.25,23.13,"9,130","2,11,193.70",37,-,-
TCLCONS,BE,13-11-2023,23.25,22.2,24.4,22.2,24.4,24.4,24.05,"33,820","8,13,299.50",102,-,-
TCLCONS,BE,15-11-2023,24.4,24.45,25.6,24.45,25.6,25.6,25.59,"42,773","10,94,734.25",91,-,-
TCLCONS,BE,16-11-2023,25.6,26.85,26.85,26.8,26.85,26.85,26.85,"27,775","7,45,746.25",74,-,-
TCLCONS,BE,17-11-2023,26.85,27.7,28.15,27.4,28.15,28.15,28.04,"50,596","14,18,537.10",114,-,-
TCLCONS,BE,20-11-2023,28.15,27.6,27.6,27.6,27.6,27.6,27.6,"9,747","2,69,017.20",29,-,-
TCLCONS,BE,21-11-2023,27.6,27.05,27.05,27.05,27.05,27.05,27.05,"1,540","41,657.00",11,-,-
TCLCONS,BE,22-11-2023,27.05,26.5,26.5,26.5,26.5,26.5,26.5,"12,472","3,30,508.00",22,-,-
TCLCONS,BE,23-11-2023,26.5,26.0,27.0,26.0,27.0,27.0,26.59,"15,714","4,17,811.00",38,-,-
TCLCONS,BE,24-11-2023,27.0,27.0,27.0,26.55,26.8,26.8,26.87,"11,300","3,03,656.80",33,-,-
TCLCONS,BE,28-11-2023,26.8,26.8,26.8,26.3,26.3,26.3,26.45,"1,710","45,221.80",11,-,-
TCLCONS,BE,29-11-2023,26.3,25.8,25.8,25.8,25.8,25.8,25.8,576,"14,860.80",5,-,-
TCLCONS,BE,30-11-2023,25.8,25.3,25.3,25.3,25.3,25.3,25.3,"2,486","62,895.80",17,-,-
TCLCONS,BE,01-12-2023,25.3,24.8,24.9,24.8,24.9,24.9,24.87,"5,339","1,32,779.90",40,-,-
TCLCONS,BE,04-12-2023,24.9,24.75,24.75,24.4,24.4,24.4,24.47,"2,581","63,157.35",26,-,-
TCLCONS,BE,05-12-2023,24.4,24.4,24.4,23.95,23.95,23.95,24.09,"1,023","24,644.85",9,-,-
TCLCONS,BE,06-12-2023,23.95,23.9,23.9,23.5,23.5,23.5,23.73,"6,226","1,47,751.00",33,-,-
TCLCONS,BE,07-12-2023,23.5,23.05,23.1,23.05,23.05,23.05,23.06,"9,376","2,16,182.85",46,-,-
TCLCONS,BE,08-12-2023,23.05,23.0,23.0,22.6,22.6,22.6,22.68,"2,158","48,949.00",37,-,-
TCLCONS,BE,11-12-2023,22.6,22.2,22.2,22.15,22.15,22.15,22.19,"5,435","1,20,578.70",31,-,-
TCLCONS,BE,12-12-2023,22.15,22.15,22.15,21.7,21.7,21.7,21.7,"10,685","2,31,891.50",44,-,-
TCLCONS,BE,13-12-2023,21.7,21.3,21.35,21.3,21.3,21.3,21.3,"19,881","4,23,540.30",44,-,-
TCLCONS,BE,14-12-2023,21.3,21.0,21.45,21.0,21.2,21.2,21.26,"5,869","1,24,778.25",31,-,-
TCLCONS,BE,15-12-2023,21.2,21.3,21.6,21.3,21.6,21.6,21.59,"5,140","1,10,985.60",29,-,-
TCLCONS,BE,18-12-2023,21.6,22.0,22.0,22.0,22.0,22.0,22.0,"7,094","1,56,068.00",17,-,-
TCLCONS,BE,19-12-2023,22.0,22.4,22.4,22.4,22.4,22.4,22.4,"21,568","4,83,123.20",34,-,-
TCLCONS,BE,20-12-2023,22.4,22.8,22.8,22.8,22.8,22.8,22.8,"11,238","2,56,226.40",29,-,-
TCLCONS,BE,21-12-2023,22.8,22.8,23.25,22.8,23.25,23.25,23.09,"8,103","1,87,134.75",23,-,-
TCLCONS,BE,22-12-2023,23.25,23.7,23.7,23.7,23.7,23.7,23.7,"1,685","39,934.50",7,-,-
TCLCONS,BE,26-12-2023,23.7,24.85,24.85,24.85,24.85,24.85,24.85,"8,726","2,16,841.10",31,-,-
TCLCONS,BE,27-12-2023,24.85,26.05,26.05,26.05,26.05,26.05,26.05,"6,342","1,65,209.10",27,-,-
TCLCONS,BE,28-12-2023,26.05,27.35,27.35,25.5,27.35,27.35,27.18,"69,843","18,98,543.05",286,-,-
TCLCONS,BE,29-12-2023,27.35,27.35,27.5,26.0,26.55,26.2,26.54,"92,353","24,51,368.80",245,-,-
TCLCONS,BE,01-01-2024,26.2,26.0,26.7,24.9,26.05,25.95,25.91,"27,386","7,09,546.70",139,-,-
TCLCONS,BE,02-01-2024,25.95,26.95,26.95,25.8,26.45,25.95,26.15,"25,456","6,65,785.30",111,-,-
TCLCONS,BE,03-01-2024,25.95,27.2,27.2,26.0,26.6,26.3,26.58,"38,967","10,35,582.60",151,-,-
TCLCONS,BE,04-01-2024,26.3,25.55,27.6,25.55,27.5,27.45,27.06,"26,081","7,05,769.80",156,-,-
TCLCONS,BE,05-01-2024,27.45,28.0,28.8,28.0,28.8,28.8,28.75,"44,932","12,91,992.50",110,-,-
TCLCONS,BE,08-01-2024,28.8,30.2,30.2,30.2,30.2,30.2,30.2,"17,278","5,21,795.60",69,-,-
TCLCONS,BE,09-01-2024,30.2,31.7,31.7,31.7,31.7,31.7,31.7,"25,234","7,99,917.80",61,-,-
TCLCONS,BE,10-01-2024,31.7,32.3,32.3,32.3,32.3,32.3,32.3,"82,814","26,74,892.20",82,-,-
TCLCONS,BE,11-01-2024,32.3,32.9,32.9,32.9,32.9,32.9,32.9,"35,584","11,70,713.60",43,-,-
TCLCONS,BE,12-01-2024,32.9,32.25,32.3,32.25,32.3,32.3,32.26,"1,08,232","34,91,146.05",93,-,-
TCLCONS,BE,15-01-2024,32.3,32.9,32.9,31.8,32.9,32.9,32.87,"86,465","28,42,484.00",63,-,-
TCLCONS,BE,16-01-2024,32.9,32.25,32.25,32.25,32.25,32.25,32.25,"7,846","2,53,033.50",25,-,-
TCLCONS,BE,17-01-2024,32.25,31.6,31.6,31.6,31.6,31.6,31.6,224,"7,078.40",6,-,-
TCLCONS,BE,18-01-2024,31.6,31.0,31.05,31.0,31.0,31.0,31.0,960,"29,760.05",12,-,-
TCLCONS,BE,19-01-2024,31.0,30.4,30.4,30.4,30.4,30.4,30.4,"12,585","3,82,584.00",19,-,-
TCLCONS,BE,20-01-2024,30.4,29.8,31.0,29.8,31.0,31.0,30.68,"24,784","7,60,296.80",62,-,-
TCLCONS,BE,23-01-2024,31.0,31.6,31.6,31.6,31.6,31.6,31.6,"64,788","20,47,300.80",88,-,-
TCLCONS,BE,24-01-2024,31.6,32.2,32.2,31.65,32.2,32.2,32.18,"40,113","12,90,979.60",56,-,-
TCLCONS,BE,25-01-2024,32.2,32.8,32.8,32.8,32.8,32.8,32.8,"14,717","4,82,717.60",30,-,-
TCLCONS,BE,29-01-2024,32.8,33.45,33.45,33.45,33.45,33.45,33.45,"16,066","5,37,407.70",26,-,-
TCLCONS,BE,30-01-2024,33.45,34.1,34.1,34.1,34.1,34.1,34.1,"28,422","9,69,190.20",47,-,-
TCLCONS,BE,31-01-2024,34.1,34.75,34.75,33.45,33.45,33.45,34.41,"37,962","13,06,347.45",83,-,-
TCLCONS,BE,01-02-2024,33.45,32.8,34.1,32.8,33.95,33.95,33.26,"22,187","7,37,928.20",71,-,-
TCLCONS,BE,02-02-2024,33.95,33.95,34.6,33.75,34.0,34.0,34.24,"30,248","10,35,726.05",80,-,-
TCLCONS,BE,05-02-2024,34.0,34.65,34.65,34.65,34.65,34.65,34.65,"8,831","3,05,994.15",30,-,-
TCLCONS,BE,06-02-2024,34.65,35.3,35.3,35.3,35.3,35.3,35.3,"6,392","2,25,637.60",49,-,-
TCLCONS,BE,07-02-2024,35.3,36.0,36.0,36.0,36.0,36.0,36.0,"4,154","1,49,544.00",27,-,-
TCLCONS,BE,08-02-2024,36.0,36.5,36.7,36.5,36.7,36.7,36.55,"15,290","5,58,886.05",59,-,-
TCLCONS,BE,09-02-2024,36.7,37.35,37.4,36.25,36.25,36.25,36.83,"39,557","14,56,736.65",89,-,-
TCLCONS,BE,12-02-2024,36.25,35.55,35.55,35.55,35.55,35.55,35.55,"14,360","5,10,498.00",53,-,-
TCLCONS,BE,13-02-2024,35.55,35.5,35.5,34.85,34.85,34.85,34.95,"5,332","1,86,379.20",23,-,-
TCLCONS,BE,14-02-2024,34.85,34.15,34.5,34.15,34.5,34.5,34.19,"13,953","4,77,069.60",32,-,-
TCLCONS,BE,15-02-2024,34.5,34.5,34.5,33.85,33.85,33.85,34.04,"13,620","4,63,645.10",45,-,-
TCLCONS,BE,16-02-2024,33.85,34.0,34.5,34.0,34.5,34.5,34.48,"17,084","5,89,045.50",54,-,-
TCLCONS,BE,19-02-2024,34.5,36.2,36.2,36.2,36.2,36.2,36.2,"14,120","5,11,144.00",89,-,-
TCLCONS,BE,20-02-2024,36.2,38.0,38.0,36.5,38.0,38.0,37.97,"18,682","7,09,342.65",105,-,-
TCLCONS,BE,21-02-2024,38.0,39.9,39.9,39.9,39.9,39.9,39.9,"19,366","7,72,703.40",67,-,-
TCLCONS,BE,22-02-2024,39.9,41.85,41.85,41.85,41.85,41.85,41.85,"9,377","3,92,427.45",51,-,-
TCLCONS,BE,23-02-2024,41.85,43.9,43.9,43.9,43.9,43.9,43.9,"3,943","1,73,097.70",29,-,-
TCLCONS,BE,26-02-2024,43.9,46.05,46.05,46.05,46.05,46.05,46.05,"4,463","2,05,521.15",35,-,-
TCLCONS,BE,27-02-2024,46.05,48.35,48.35,46.45,48.0,48.2,48.32,"85,688","41,40,586.25",482,-,-
TCLCONS,BE,28-02-2024,48.2,47.25,47.25,47.25,47.25,47.25,47.25,"13,766","6,50,443.50",72,-,-
TCLCONS,BE,29-02-2024,47.25,46.3,46.3,46.3,46.3,46.3,46.3,"4,335","2,00,710.50",33,-,-
TCLCONS,BE,01-03-2024,46.3,45.4,45.4,45.4,45.4,45.4,45.4,"62,970","28,58,838.00",80,-,-
TCLCONS,BE,02-03-2024,45.4,44.5,44.5,44.5,44.5,44.5,44.5,"4,308","1,91,706.00",18,-,-
TCLCONS,BE,04-03-2024,44.5,43.65,43.65,43.65,43.65,43.65,43.65,"7,065","3,08,387.25",33,-,-
TCLCONS,BE,05-03-2024,43.65,42.8,42.8,42.8,42.8,42.8,42.8,"3,019","1,29,213.20",22,-,-
TCLCONS,BE,06-03-2024,42.8,41.95,41.95,41.95,41.95,41.95,41.95,"1,343","56,338.85",18,-,-
TCLCONS,BE,07-03-2024,41.95,41.15,41.15,41.15,41.15,41.15,41.15,352,"14,484.80",18,-,-
TCLCONS,BE,11-03-2024,41.15,40.35,40.35,40.35,40.35,40.35,40.35,"5,883","2,37,379.05",49,-,-
TCLCONS,BE,12-03-2024,40.35,39.55,39.55,39.55,39.55,39.55,39.55,"3,019","1,19,401.45",29,-,-
TCLCONS,BE,13-03-2024,39.55,38.75,38.75,38.75,38.75,38.75,38.75,672,"26,040.00",16,-,-
TCLCONS,BE,14-03-2024,38.75,38.0,38.0,38.0,38.0,38.0,38.0,"1,952","74,176.00",19,-,-
TCLCONS,BE,15-03-2024,38.0,37.25,37.25,37.25,37.25,37.25,37.25,"1,498","55,800.50",12,-,-
TCLCONS,BE,18-03-2024,37.25,36.5,36.5,36.5,36.5,36.5,36.5,"4,138","1,51,037.00",18,-,-
TCLCONS,BE,19-03-2024,36.5,35.8,35.85,35.8,35.85,35.85,35.8,"1,028","36,802.45",13,-,-
TCLCONS,BE,20-03-2024,35.85,35.15,35.15,35.15,35.15,35.15,35.15,"2,158","75,853.70",10,-,-
TCLCONS,BE,21-03-2024,35.15,34.45,34.45,34.45,34.45,34.45,34.45,"69,678","24,00,407.10",61,-,-
TCLCONS,BE,22-03-2024,34.45,33.8,33.8,33.8,33.8,33.8,33.8,"12,205","4,12,529.00",40,-,-
TCLCONS,BE,26-03-2024,33.8,33.15,33.15,33.15,33.15,33.15,33.15,"22,673","7,51,609.95",56,-,-
TCLCONS,BE,27-03-2024,33.15,32.5,33.8,32.5,33.8,33.8,32.61,"58,679","19,13,424.50",92,-,-
TCLCONS,BE,28-03-2024,33.8,34.45,34.45,34.45,34.45,34.45,34.45,"70,702","24,35,683.90",100,-,-
TCLCONS,BE,01-04-2024,34.45,35.1,35.1,34.55,34.8,34.8,35.0,"35,249","12,33,870.90",66,-,-
TCLCONS,BE,02-04-2024,34.8,35.3,35.3,34.1,34.1,34.1,35.08,"29,509","10,35,176.35",47,-,-
TCLCONS,BE,03-04-2024,34.1,33.45,33.45,33.45,33.45,33.45,33.45,"17,314","5,79,153.30",32,-,-
TCLCONS,BE,04-04-2024,33.45,32.8,33.15,32.8,33.0,33.0,32.84,"41,868","13,75,037.20",82,-,-
TCLCONS,BE,05-04-2024,33.0,33.65,33.65,33.65,33.65,33.65,33.65,"38,171","12,84,454.15",50,-,-
TCLCONS,BE,08-04-2024,33.65,34.9,35.3,34.1,35.3,35.3,35.11,"96,625","33,92,823.50",305,-,-
TCLCONS,BE,09-04-2024,35.3,35.3,36.5,33.6,35.5,35.3,35.14,"43,223","15,18,753.00",301,-,-
TCLCONS,BE,10-04-2024,35.3,35.2,37.0,34.1,34.15,34.25,35.13,"29,929","10,51,414.85",188,-,-
TCLCONS,BE,12-04-2024,34.25,34.25,34.8,33.1,33.55,33.75,33.92,"17,176","5,82,562.20",153,-,-
TCLCONS,BE,15-04-2024,33.75,34.7,34.7,32.1,32.8,32.5,33.0,"17,492","5,77,176.55",130,-,-
TCLCONS,BE,16-04-2024,32.5,32.5,32.5,30.9,31.9,31.9,31.45,"19,922","6,26,601.95",138,-,-
TCLCONS,BE,18-04-2024,31.9,31.9,33.45,31.2,33.0,32.7,32.32,"43,226","13,97,179.50",179,-,-
TCLCONS,BE,19-04-2024,32.7,32.7,32.7,31.2,32.7,32.55,32.08,"8,904","2,85,626.30",81,-,-
TCLCONS,EQ,22-04-2024,32.55,34.35,34.5,32.95,33.5,33.65,33.68,"29,427","9,91,049.40",366,"26,179",88.96
TCLCONS,EQ,23-04-2024,33.65,34.65,34.85,31.2,32.1,32.3,32.85,"64,318","21,12,889.10",452,"55,531",86.34
TCLCONS,EQ,24-04-2024,32.3,32.65,33.9,31.95,31.95,32.15,32.82,"40,401","13,25,770.60",347,"29,330",72.60
TCLCONS,EQ,25-04-2024,32.15,33.5,33.9,29.55,30.95,30.7,31.21,"54,721","17,07,617.50",536,"36,873",67.38
TCLCONS,EQ,26-04-2024,30.7,31.85,33.75,30.2,33.75,33.75,33.34,"2,80,792","93,60,494.35","1,191","1,00,124",35.66
TCLCONS,EQ,29-04-2024,33.75,34.4,34.65,32.1,32.15,32.45,33.53,"1,51,461","50,77,837.95",743,"92,981",61.39
TCLCONS,EQ,30-04-2024,32.45,33.3,33.3,32.45,32.7,32.8,32.8,"36,746","12,05,153.35",307,"28,855",78.53
TCLCONS,EQ,02-05-2024,32.8,33.9,34.2,32.25,32.75,33.2,33.34,"1,52,353","50,79,686.35",981,"77,969",51.18
TCLCONS,EQ,03-05-2024,33.2,34.0,34.0,32.5,32.75,32.8,33.07,"34,686","11,47,042.50",358,"22,780",65.67
TCLCONS,EQ,06-05-2024,32.8,33.95,33.95,31.5,32.5,32.45,32.77,"40,240","13,18,580.80",330,"31,641",78.63
TCLCONS,EQ,07-05-2024,32.45,32.45,33.5,31.65,33.0,33.05,33.0,"46,572","15,36,985.10",247,"44,564",95.69
TCLCONS,EQ,08-05-2024,33.05,33.7,34.15,32.65,33.5,33.5,33.61,"34,819","11,70,270.55",192,"25,811",74.13
TCLCONS,EQ,09-05-2024,33.5,34.0,34.0,32.0,32.05,32.35,32.92,"28,170","9,27,412.15",265,"18,843",66.89
TCLCONS,EQ,10-05-2024,32.35,32.4,33.85,32.05,32.2,32.3,32.5,"10,725","3,48,580.55",156,"8,720",81.31
TCLCONS,EQ,13-05-2024,32.3,32.8,33.6,31.95,33.2,32.9,33.02,"73,508","24,27,194.15",479,"56,764",77.22
TCLCONS,EQ,14-05-2024,32.9,33.95,33.95,32.55,33.0,33.05,33.21,"27,081","8,99,400.70",187,"21,334",78.78
TCLCONS,EQ,15-05-2024,33.05,33.8,36.35,32.55,36.35,36.35,35.96,"1,37,756","49,54,179.00",618,"98,441",71.46
TCLCONS,EQ,16-05-2024,36.35,38.0,39.95,37.0,39.95,39.95,39.2,"91,200","35,74,906.65",648,"60,449",66.28
TCLCONS,EQ,17-05-2024,39.95,43.9,43.9,42.35,43.9,43.9,43.84,"1,08,314","47,48,049.85",380,"75,369",69.58
TCLCONS,EQ,18-05-2024,43.9,45.5,46.05,45.0,46.05,46.05,45.84,"52,589","24,10,728.70",200,"43,875",83.43
TCLCONS,EQ,21-05-2024,46.05,46.95,48.35,43.75,43.75,43.75,46.4,"3,88,635","1,80,33,159.50","3,092","2,31,444",59.55
TCLCONS,EQ,22-05-2024,43.75,41.65,42.45,41.6,41.6,41.6,41.61,"52,574","21,87,809.90",299,"43,584",82.90
TCLCONS,EQ,23-05-2024,41.6,41.0,43.65,39.8,43.65,43.65,42.35,"43,289","18,33,286.40",243,"30,569",70.62
TCLCONS,EQ,24-05-2024,43.65,45.65,45.65,41.5,41.7,41.85,43.03,"1,01,448","43,65,672.40",859,"65,601",64.66
TCLCONS,EQ,27-05-2024,41.85,43.45,43.45,39.75,39.75,39.75,40.11,"1,27,139","50,99,679.00",653,"85,909",67.57
TCLCONS,EQ,28-05-2024,39.75,39.2,40.4,38.25,39.55,39.4,38.98,"54,430","21,21,771.65",585,"37,213",68.37
TCLCONS,EQ,29-05-2024,39.4,39.9,41.35,37.65,38.85,38.65,39.63,"1,05,480","41,79,658.00",913,"69,914",66.28
TCLCONS,EQ,30-05-2024,38.65,38.1,39.75,36.75,37.65,37.75,37.86,"89,767","33,98,274.90",759,"52,749",58.76
TCLCONS,EQ,31-05-2024,37.75,38.9,39.5,37.25,38.3,38.2,37.98,"44,157","16,77,024.75",495,"29,316",66.39
TCLCONS,EQ,03-06-2024,38.2,39.7,39.7,36.5,37.0,37.15,37.47,"95,767","35,88,754.65",881,"56,047",58.52
TCLCONS,EQ,04-06-2024,37.15,36.55,36.6,35.3,35.3,35.3,35.62,"21,952","7,81,882.75",303,"17,735",80.79
TCLCONS,EQ,05-06-2024,35.3,36.5,36.5,33.55,34.65,34.15,33.86,"57,063","19,31,971.30",398,"41,154",72.12
TCLCONS,EQ,06-06-2024,34.15,35.25,35.85,33.7,35.05,34.7,35.04,"63,993","22,42,204.65",606,"38,412",60.03
TCLCONS,EQ,07-06-2024,34.7,35.05,36.4,34.9,36.4,36.1,35.48,"34,609","12,28,065.85",319,"28,841",83.33
TCLCONS,EQ,10-06-2024,36.1,36.1,37.9,36.1,37.32,37.06,37.24,"52,501","19,54,999.12",435,"36,614",69.74
TCLCONS,EQ,11-06-2024,37.06,37.85,38.91,37.69,38.91,38.87,38.83,"6,86,690","2,66,66,640.01",432,"6,32,064",92.05
TCLCONS,EQ,12-06-2024,38.87,40.57,40.81,39.02,40.81,40.81,40.47,"97,436","39,43,112.00",270,"75,338",77.32
TCLCONS,EQ,13-06-2024,40.81,42.84,42.85,40.91,42.85,42.8,42.73,"3,43,657","1,46,85,603.53",651,"2,86,831",83.46
TCLCONS,EQ,14-06-2024,42.8,43.0,44.94,41.22,44.94,44.94,43.86,"3,23,976","1,42,08,319.56","1,430","2,30,295",71.08
TCLCONS,EQ,18-06-2024,44.94,47.1,47.18,45.12,47.18,47.18,47.01,"2,88,641","1,35,69,677.54",824,"1,87,970",65.12
TCLCONS,EQ,19-06-2024,47.18,49.53,49.53,46.4,48.5,48.63,48.71,"2,97,855","1,45,09,049.77","1,598","1,74,431",58.56
TCLCONS,EQ,20-06-2024,48.63,51.0,51.06,49.58,51.06,51.06,50.92,"2,05,244","1,04,50,933.95",892,"1,39,559",68.00
TCLCONS,EQ,21-06-2024,51.06,52.5,53.61,52.0,53.61,53.61,53.41,"2,71,611","1,45,05,962.37",821,"1,64,908",60.71
TCLCONS,EQ,24-06-2024,53.61,53.61,56.29,53.61,56.29,56.29,55.73,"2,44,854","1,36,46,272.61","1,322","1,63,279",66.68
TCLCONS,EQ,25-06-2024,56.29,58.78,59.1,57.42,59.1,58.87,58.6,"2,34,556","1,37,45,489.83","1,853","1,41,055",60.14
TCLCONS,EQ,26-06-2024,58.87,61.0,61.0,55.92,55.92,55.92,56.53,"2,98,710","1,68,86,533.82",771,"2,14,970",71.97
TCLCONS,EQ,27-06-2024,55.92,53.21,54.01,53.12,53.12,53.12,53.17,"81,269","43,20,896.65",275,"53,521",65.86
TCLCONS,EQ,28-06-2024,53.12,50.46,50.46,50.46,50.46,50.46,50.46,"26,092","13,16,602.32",171,"25,154",96.41
TCLCONS,EQ,01-07-2024,50.46,48.6,52.98,48.0,52.98,52.98,50.13,"1,34,388","67,36,485.94","1,024","73,726",54.86
TCLCONS,EQ,02-07-2024,52.98,55.0,55.62,53.05,55.62,55.62,55.01,"1,72,026","94,63,241.49","1,097","1,15,170",66.95
TCLCONS,EQ,03-07-2024,55.62,57.48,57.48,53.16,53.32,54.56,55.5,"1,75,475","97,38,441.40","1,648","1,06,998",60.98
TCLCONS,EQ,04-07-2024,54.56,53.11,54.9,51.83,51.83,51.84,52.59,"91,968","48,36,546.78",881,"59,283",64.46
TCLCONS,EQ,05-07-2024,51.84,50.25,53.99,49.3,52.0,51.52,52.25,"98,876","51,66,251.23","1,080","50,166",50.74
TCLCONS,EQ,08-07-2024,51.52,51.52,52.95,49.2,50.3,49.77,50.54,"61,359","31,01,267.81",764,"42,400",69.10
TCLCONS,EQ,09-07-2024,49.77,51.5,51.9,49.5,50.88,50.06,50.06,"45,337","22,69,659.39",663,"24,958",55.05
TCLCONS,EQ,10-07-2024,50.06,52.0,52.0,47.55,48.3,48.61,48.77,"59,507","29,02,415.98",831,"36,293",60.99
TCLCONS,EQ,11-07-2024,48.61,50.97,50.97,47.55,50.96,50.49,49.25,"45,212","22,26,833.60",750,"23,467",51.90
TCLCONS,EQ,12-07-2024,50.49,50.9,51.64,49.5,49.5,49.57,50.29,"63,674","32,02,252.17",687,"39,718",62.38
TCLCONS,EQ,15-07-2024,49.57,51.4,51.95,48.11,48.5,48.81,49.03,"63,016","30,89,983.79",729,"34,012",53.97
TCLCONS,BE,16-07-2024,48.81,49.45,51.2,48.0,49.7,48.85,49.21,"23,149","11,39,244.05",168,-,-
TCLCONS,BE,18-07-2024,48.85,47.3,49.9,46.65,48.0,47.14,47.56,"21,376","10,16,696.39",215,-,-
TCLCONS,BE,19-07-2024,47.14,45.45,47.13,44.78,45.8,45.0,45.22,"34,203","15,46,704.07",247,-,-
TCLCONS,BE,22-07-2024,45.0,44.5,45.0,43.0,44.25,43.85,43.92,"16,802","7,37,964.51",196,-,-
TCLCONS,BE,23-07-2024,43.85,43.85,46.04,43.0,45.7,45.66,44.84,"19,534","8,75,960.00",190,-,-
TCLCONS,BE,24-07-2024,45.66,46.99,47.93,45.7,47.45,47.02,46.91,"13,442","6,30,600.35",169,-,-
TCLCONS,BE,25-07-2024,47.02,47.02,49.37,47.0,47.5,47.75,48.65,"33,775","16,43,042.54",242,-,-
TCLCONS,BE,26-07-2024,47.75,48.71,49.19,47.75,47.8,48.16,48.15,"13,264","6,38,647.53",134,-,-
TCLCONS,BE,29-07-2024,48.16,49.3,49.3,47.0,47.3,47.17,47.88,"20,641","9,88,370.12",183,-,-
TCLCONS,BE,30-07-2024,47.17,48.9,48.9,47.3,48.88,48.44,48.06,"16,102","7,73,922.49",151,-,-
TCLCONS,BE,31-07-2024,48.44,48.44,48.44,46.51,47.0,46.85,47.32,"15,557","7,36,131.88",149,-,-
TCLCONS,BE,01-08-2024,46.85,46.6,48.46,44.5,46.7,46.67,46.74,"16,123","7,53,660.22",159,-,-
TCLCONS,BE,02-08-2024,46.67,47.6,47.99,44.75,45.25,45.34,45.83,"13,647","6,25,378.89",120,-,-
TCLCONS,BE,05-08-2024,45.34,47.0,47.0,43.07,43.07,43.07,43.16,"26,105","11,26,677.33",195,-,-
TCLCONS,BE,06-08-2024,43.07,40.91,45.0,40.91,43.3,42.61,42.23,"19,469","8,22,264.00",148,-,-
TCLCONS,BE,07-08-2024,42.61,44.0,44.69,40.51,42.45,42.29,42.44,"13,509","5,73,344.88",164,-,-
TCLCONS,BE,08-08-2024,42.29,43.99,44.4,42.55,44.4,44.4,44.17,"20,275","8,95,648.04",122,-,-
TCLCONS,BE,09-08-2024,44.4,46.45,46.49,44.1,46.49,46.14,45.6,"18,234","8,31,441.76",114,-,-
TCLCONS,BE,12-08-2024,46.14,44.05,44.13,43.83,43.83,43.83,44.02,"69,513","30,60,262.14",236,-,-
TCLCONS,BE,13-08-2024,43.83,41.63,41.63,41.63,41.63,41.63,41.63,"33,118","13,78,702.34",166,-,-
TCLCONS,BE,14-08-2024,41.63,39.54,39.54,39.54,39.54,39.54,39.54,"10,877","4,30,076.58",115,-,-
