SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
GFSTEELS,BE,12-09-2019,2.5,2.6,2.6,2.6,2.6,2.6,2.6,140,364.00,1,-,-
GFSTEELS,BE,13-09-2019,2.6,2.7,2.7,2.7,2.7,2.7,2.7,"1,760","4,752.00",2,-,-
GFSTEELS,BE,16-09-2019,2.7,2.8,2.8,2.8,2.8,2.8,2.8,313,876.40,2,-,-
GFSTEELS,BE,18-09-2019,2.8,2.9,2.9,2.9,2.9,2.9,2.9,"2,950","8,555.00",4,-,-
GFSTEELS,BE,19-09-2019,2.9,3.0,3.0,3.0,3.0,3.0,3.0,"2,541","7,623.00",6,-,-
GFSTEELS,BE,20-09-2019,3.0,3.15,3.15,3.15,3.15,3.15,3.15,325,"1,023.75",5,-,-
GFSTEELS,BE,23-09-2019,3.15,3.3,3.3,3.3,3.3,3.3,3.3,"2,770","9,141.00",11,-,-
GFSTEELS,BE,24-09-2019,3.3,3.45,3.45,3.45,3.45,3.45,3.45,"1,117","3,853.65",9,-,-
GFSTEELS,BE,25-09-2019,3.45,3.6,3.6,3.6,3.6,3.6,3.6,"4,382","15,775.20",22,-,-
GFSTEELS,BE,26-09-2019,3.6,3.75,3.75,3.75,3.75,3.75,3.75,"6,411","24,041.25",22,-,-
GFSTEELS,BE,27-09-2019,3.75,3.9,3.9,3.9,3.9,3.9,3.9,"2,541","9,909.90",14,-,-
GFSTEELS,BE,30-09-2019,3.9,4.05,4.05,4.05,4.05,4.05,4.05,"25,704","1,04,101.20",73,-,-
GFSTEELS,BE,01-10-2019,4.05,4.25,4.25,4.25,4.25,4.25,4.25,"27,146","1,15,370.50",125,-,-
GFSTEELS,BE,03-10-2019,4.25,4.45,4.45,4.45,4.45,4.45,4.45,"2,282","10,154.90",18,-,-
GFSTEELS,BE,04-10-2019,4.45,4.65,4.65,4.65,4.65,4.65,4.65,"2,260","10,509.00",39,-,-
GFSTEELS,BE,07-10-2019,4.65,4.85,4.85,4.85,4.85,4.85,4.85,434,"2,104.90",7,-,-
GFSTEELS,BE,09-10-2019,4.85,5.05,5.05,5.05,5.05,5.05,5.05,"1,610","8,130.50",8,-,-
GFSTEELS,BE,10-10-2019,5.05,5.3,5.3,5.3,5.3,5.3,5.3,"1,024","5,427.20",6,-,-
GFSTEELS,BE,11-10-2019,5.3,5.55,5.55,5.55,5.55,5.55,5.55,572,"3,174.60",5,-,-
GFSTEELS,BE,14-10-2019,5.55,5.8,5.8,5.8,5.8,5.8,5.8,"1,784","10,347.20",13,-,-
GFSTEELS,BE,15-10-2019,5.8,6.05,6.05,6.05,6.05,6.05,6.05,"1,268","7,671.40",5,-,-
GFSTEELS,BE,16-10-2019,6.05,6.35,6.35,6.35,6.35,6.35,6.35,"3,962","25,158.70",21,-,-
GFSTEELS,BE,17-10-2019,6.35,6.65,6.65,6.65,6.65,6.65,6.65,"13,452","89,455.80",96,-,-
GFSTEELS,BE,18-10-2019,6.65,6.95,6.95,6.95,6.95,6.95,6.95,"3,587","24,929.65",27,-,-
GFSTEELS,BE,22-10-2019,6.95,7.25,7.25,7.25,7.25,7.25,7.25,"20,536","1,48,886.00",128,-,-
GFSTEELS,BE,23-10-2019,7.25,7.6,7.6,6.9,6.9,6.9,7.38,"38,239","2,82,363.80",269,-,-
GFSTEELS,BE,24-10-2019,6.9,6.6,6.6,6.6,6.6,6.6,6.6,"3,979","26,261.40",58,-,-
GFSTEELS,BE,25-10-2019,6.6,6.3,6.3,6.3,6.3,6.3,6.3,"1,452","9,147.60",18,-,-
GFSTEELS,BE,27-10-2019,6.3,6.0,6.0,6.0,6.0,6.0,6.0,785,"4,710.00",15,-,-
GFSTEELS,BE,29-10-2019,6.0,5.7,5.7,5.7,5.7,5.7,5.7,185,"1,054.50",11,-,-
GFSTEELS,BE,30-10-2019,5.7,5.45,5.45,5.45,5.45,5.45,5.45,691,"3,765.95",24,-,-
GFSTEELS,BE,31-10-2019,5.45,5.2,5.2,5.2,5.2,5.2,5.2,677,"3,520.40",20,-,-
GFSTEELS,BE,01-11-2019,5.2,4.95,4.95,4.95,4.95,4.95,4.95,450,"2,227.50",20,-,-
GFSTEELS,BE,04-11-2019,4.95,4.75,4.75,4.75,4.75,4.75,4.75,305,"1,448.75",17,-,-
GFSTEELS,BE,11-11-2019,4.75,4.55,4.55,4.55,4.55,4.55,4.55,270,"1,228.50",8,-,-
GFSTEELS,BE,18-11-2019,4.55,4.35,4.35,4.35,4.35,4.35,4.35,598,"2,601.30",7,-,-
GFSTEELS,BE,25-11-2019,4.35,4.15,4.15,4.15,4.15,4.15,4.15,131,543.65,4,-,-
GFSTEELS,BE,02-12-2019,4.15,3.95,3.95,3.95,3.95,3.95,3.95,246,971.70,9,-,-
GFSTEELS,BE,09-12-2019,3.95,3.8,3.8,3.8,3.8,3.8,3.8,435,"1,653.00",8,-,-
GFSTEELS,BE,16-12-2019,3.8,3.65,3.65,3.65,3.65,3.65,3.65,103,375.95,3,-,-
GFSTEELS,BE,23-12-2019,3.65,3.5,3.5,3.5,3.5,3.5,3.5,255,892.50,7,-,-
GFSTEELS,BE,30-12-2019,3.5,3.35,3.35,3.35,3.35,3.35,3.35,34,113.90,2,-,-
GFSTEELS,BE,06-01-2020,3.35,3.2,3.2,3.2,3.2,3.2,3.2,531,"1,699.20",7,-,-
GFSTEELS,BE,13-01-2020,3.2,3.05,3.05,3.05,3.05,3.05,3.05,910,"2,775.50",8,-,-
GFSTEELS,BE,20-01-2020,3.05,2.9,2.9,2.9,2.9,2.9,2.9,196,568.40,3,-,-
GFSTEELS,BE,27-01-2020,2.9,2.8,2.8,2.8,2.8,2.8,2.8,347,971.60,9,-,-
GFSTEELS,BE,03-02-2020,2.8,2.7,2.7,2.7,2.7,2.7,2.7,"1,053","2,843.10",9,-,-
GFSTEELS,BE,10-02-2020,2.7,2.6,2.6,2.6,2.6,2.6,2.6,"1,072","2,787.20",18,-,-
GFSTEELS,BE,17-02-2020,2.6,2.5,2.5,2.5,2.5,2.5,2.5,186,465.00,9,-,-
GFSTEELS,BE,24-02-2020,2.5,2.4,2.5,2.4,2.4,2.4,2.42,"17,251","41,752.90",39,-,-
GFSTEELS,BE,02-03-2020,2.4,2.3,2.3,2.3,2.3,2.3,2.3,90,207.00,3,-,-
GFSTEELS,BE,09-03-2020,2.3,2.2,2.2,2.2,2.2,2.2,2.2,"2,100","4,620.00",7,-,-
GFSTEELS,BE,11-03-2020,2.2,2.1,2.1,2.1,2.1,2.1,2.1,"1,071","2,249.10",7,-,-
GFSTEELS,BE,13-03-2020,2.1,2.0,2.0,2.0,2.0,2.0,2.0,36,72.00,7,-,-
GFSTEELS,BE,16-03-2020,2.0,1.9,1.9,1.9,1.9,1.9,1.9,110,209.00,2,-,-
GFSTEELS,BE,17-03-2020,1.9,1.85,1.85,1.85,1.85,1.85,1.85,"9,476","17,530.60",12,-,-
GFSTEELS,BE,19-03-2020,1.85,1.8,1.8,1.8,1.8,1.8,1.8,200,360.00,2,-,-
GFSTEELS,BE,20-03-2020,1.8,1.75,1.75,1.75,1.75,1.75,1.75,"2,900","5,075.00",6,-,-
GFSTEELS,BE,23-03-2020,1.75,1.7,1.7,1.7,1.7,1.7,1.7,5,8.50,1,-,-
GFSTEELS,BE,25-03-2020,1.7,1.65,1.65,1.65,1.65,1.65,1.65,106,174.90,3,-,-
GFSTEELS,BE,26-03-2020,1.65,1.6,1.6,1.6,1.6,1.6,1.6,30,48.00,4,-,-
GFSTEELS,BE,27-03-2020,1.6,1.55,1.55,1.55,1.55,1.55,1.55,896,"1,388.80",5,-,-
GFSTEELS,BE,30-03-2020,1.55,1.5,1.5,1.5,1.5,1.5,1.5,31,46.50,3,-,-
GFSTEELS,BE,31-03-2020,1.5,1.5,1.5,1.45,1.45,1.45,1.45,"14,069","20,450.05",19,-,-
GFSTEELS,BE,01-04-2020,1.45,1.4,1.4,1.4,1.4,1.4,1.4,1,1.40,1,-,-
GFSTEELS,BE,03-04-2020,1.4,1.35,1.35,1.35,1.35,1.35,1.35,31,41.85,2,-,-
GFSTEELS,BE,07-04-2020,1.35,1.3,1.3,1.3,1.3,1.3,1.3,840,"1,092.00",8,-,-
GFSTEELS,BE,08-04-2020,1.3,1.25,1.25,1.25,1.25,1.25,1.25,"4,470","5,587.50",18,-,-
GFSTEELS,BE,09-04-2020,1.25,1.2,1.2,1.2,1.2,1.2,1.2,"20,344","24,412.80",43,-,-
GFSTEELS,EQ,13-04-2020,1.2,1.25,1.25,1.25,1.25,1.25,1.25,"20,285","25,356.25",40,"20,285",100.0
GFSTEELS,EQ,15-04-2020,1.25,1.3,1.3,1.3,1.3,1.3,1.3,"5,261","6,839.30",20,"5,261",100.00
GFSTEELS,EQ,16-04-2020,1.3,1.35,1.35,1.35,1.35,1.35,1.35,"2,358","3,183.30",8,"2,358",100.00
GFSTEELS,EQ,17-04-2020,1.35,1.4,1.4,1.4,1.4,1.4,1.4,202,282.80,10,202,100.00
GFSTEELS,EQ,20-04-2020,1.4,1.45,1.45,1.45,1.45,1.45,1.45,"1,726","2,502.70",13,"1,726",100.00
GFSTEELS,EQ,21-04-2020,1.45,1.5,1.5,1.5,1.5,1.5,1.5,939,"1,408.50",10,939,100.00
GFSTEELS,EQ,22-04-2020,1.5,1.55,1.55,1.45,1.55,1.55,1.52,"10,530","15,966.20",17,"7,152",67.92
GFSTEELS,EQ,23-04-2020,1.55,1.6,1.6,1.6,1.6,1.6,1.6,"2,828","4,524.80",5,"2,828",100.00
GFSTEELS,EQ,24-04-2020,1.6,1.65,1.65,1.65,1.65,1.65,1.65,"2,222","3,666.30",10,"2,222",100.00
GFSTEELS,EQ,27-04-2020,1.65,1.7,1.7,1.7,1.7,1.7,1.7,"3,706","6,300.20",11,"3,706",100.00
GFSTEELS,EQ,28-04-2020,1.7,1.75,1.75,1.75,1.75,1.75,1.75,474,829.50,4,474,100.00
GFSTEELS,EQ,29-04-2020,1.75,1.75,1.8,1.75,1.8,1.8,1.78,"5,277","9,396.35",13,"5,277",100.00
GFSTEELS,EQ,30-04-2020,1.8,1.85,1.85,1.85,1.85,1.85,1.85,"2,993","5,537.05",7,"2,993",100.00
GFSTEELS,EQ,04-05-2020,1.85,1.9,1.9,1.9,1.9,1.9,1.9,523,993.70,4,523,100.00
GFSTEELS,EQ,05-05-2020,1.9,1.95,1.95,1.95,1.95,1.95,1.95,"1,043","2,033.85",5,"1,043",100.00
GFSTEELS,EQ,06-05-2020,1.95,2.0,2.0,2.0,2.0,2.0,2.0,549,"1,098.00",2,549,100.00
GFSTEELS,BE,07-05-2020,2.0,2.1,2.1,2.1,2.1,2.1,2.1,"3,112","6,535.20",7,-,-
GFSTEELS,BE,08-05-2020,2.1,2.2,2.2,2.2,2.2,2.2,2.2,252,554.40,6,-,-
GFSTEELS,BE,11-05-2020,2.2,2.3,2.3,2.3,2.3,2.3,2.3,182,418.60,3,-,-
GFSTEELS,BE,12-05-2020,2.3,2.4,2.4,2.4,2.4,2.4,2.4,397,952.80,4,-,-
GFSTEELS,BE,13-05-2020,2.4,2.5,2.5,2.5,2.5,2.5,2.5,"2,248","5,620.00",5,-,-
GFSTEELS,BE,14-05-2020,2.5,2.6,2.6,2.6,2.6,2.6,2.6,"2,123","5,519.80",3,-,-
GFSTEELS,BE,15-05-2020,2.6,2.7,2.7,2.5,2.5,2.5,2.7,"9,825","26,492.50",9,-,-
GFSTEELS,BE,18-05-2020,2.5,2.4,2.4,2.4,2.4,2.4,2.4,"1,505","3,612.00",6,-,-
GFSTEELS,BE,19-05-2020,2.4,2.3,2.3,2.3,2.3,2.3,2.3,"1,755","4,036.50",7,-,-
GFSTEELS,BE,20-05-2020,2.3,2.2,2.2,2.2,2.2,2.2,2.2,10,22.00,2,-,-
GFSTEELS,BE,21-05-2020,2.2,2.1,2.1,2.1,2.1,2.1,2.1,"2,505","5,260.50",13,-,-
GFSTEELS,BE,22-05-2020,2.1,2.0,2.0,2.0,2.0,2.0,2.0,25,50.00,2,-,-
GFSTEELS,BE,26-05-2020,2.0,2.0,2.0,1.9,1.9,1.9,1.94,"7,495","14,564.40",19,-,-
GFSTEELS,BE,27-05-2020,1.9,1.9,1.9,1.85,1.85,1.85,1.85,"2,050","3,795.00",8,-,-
GFSTEELS,BE,28-05-2020,1.85,1.8,1.8,1.8,1.8,1.8,1.8,505,909.00,2,-,-
GFSTEELS,BE,29-05-2020,1.8,1.75,1.75,1.75,1.75,1.75,1.75,"1,936","3,388.00",9,-,-
GFSTEELS,BE,01-06-2020,1.75,1.7,1.75,1.7,1.75,1.75,1.72,"4,913","8,467.85",13,-,-
GFSTEELS,BE,02-06-2020,1.75,1.8,1.8,1.7,1.75,1.75,1.73,"7,509","13,001.60",37,-,-
GFSTEELS,BE,03-06-2020,1.75,1.75,1.8,1.7,1.8,1.8,1.78,"12,102","21,546.25",17,-,-
GFSTEELS,BE,04-06-2020,1.8,1.8,1.85,1.8,1.8,1.8,1.82,"1,445","2,626.00",7,-,-
GFSTEELS,BE,05-06-2020,1.8,1.8,1.85,1.8,1.85,1.85,1.83,257,470.45,5,-,-
GFSTEELS,BE,08-06-2020,1.85,1.9,1.9,1.9,1.9,1.9,1.9,"7,780","14,782.00",6,-,-
GFSTEELS,BE,09-06-2020,1.9,1.95,1.95,1.95,1.95,1.95,1.95,"1,074","2,094.30",3,-,-
GFSTEELS,BE,10-06-2020,1.95,2.0,2.0,2.0,2.0,2.0,2.0,462,924.00,5,-,-
GFSTEELS,BE,11-06-2020,2.0,2.1,2.1,2.1,2.1,2.1,2.1,"2,171","4,559.10",8,-,-
GFSTEELS,BE,12-06-2020,2.1,2.1,2.2,2.1,2.2,2.2,2.15,"16,416","35,341.55",15,-,-
GFSTEELS,BE,15-06-2020,2.2,2.3,2.3,2.2,2.3,2.3,2.3,"3,324","7,631.20",10,-,-
GFSTEELS,BE,16-06-2020,2.3,2.35,2.4,2.25,2.4,2.4,2.31,"7,260","16,765.00",15,-,-
GFSTEELS,BE,17-06-2020,2.4,2.5,2.5,2.35,2.35,2.35,2.49,"27,602","68,782.20",20,-,-
GFSTEELS,BE,18-06-2020,2.35,2.35,2.45,2.35,2.45,2.45,2.37,5,11.85,5,-,-
GFSTEELS,BE,19-06-2020,2.45,2.55,2.55,2.55,2.55,2.55,2.55,9,22.95,2,-,-
GFSTEELS,BE,22-06-2020,2.55,2.65,2.65,2.65,2.65,2.65,2.65,100,265.00,1,-,-
GFSTEELS,BE,23-06-2020,2.65,2.75,2.75,2.75,2.75,2.75,2.75,183,503.25,3,-,-
GFSTEELS,BE,24-06-2020,2.75,2.85,2.85,2.85,2.85,2.85,2.85,"2,089","5,953.65",4,-,-
GFSTEELS,BE,25-06-2020,2.85,2.95,2.95,2.95,2.95,2.95,2.95,540,"1,593.00",2,-,-
GFSTEELS,BE,26-06-2020,2.95,3.05,3.05,3.05,3.05,3.05,3.05,195,594.75,1,-,-
GFSTEELS,BE,29-06-2020,3.05,3.2,3.2,3.2,3.2,3.2,3.2,"1,241","3,971.20",3,-,-
GFSTEELS,BE,30-06-2020,3.2,3.35,3.35,3.35,3.35,3.35,3.35,330,"1,105.50",2,-,-
GFSTEELS,BE,01-07-2020,3.35,3.5,3.5,3.5,3.5,3.5,3.5,600,"2,100.00",5,-,-
GFSTEELS,BE,02-07-2020,3.5,3.65,3.65,3.4,3.65,3.65,3.57,"7,013","25,027.85",28,-,-
GFSTEELS,BE,03-07-2020,3.65,3.8,3.8,3.5,3.75,3.8,3.59,"3,460","12,435.25",32,-,-
GFSTEELS,BE,06-07-2020,3.8,3.8,3.8,3.65,3.65,3.65,3.65,"3,595","13,136.75",16,-,-
GFSTEELS,BE,07-07-2020,3.65,3.5,3.5,3.5,3.5,3.5,3.5,163,570.50,3,-,-
GFSTEELS,BE,08-07-2020,3.5,3.5,3.5,3.35,3.35,3.35,3.38,727,"2,460.45",8,-,-
GFSTEELS,BE,09-07-2020,3.35,3.2,3.2,3.2,3.2,3.2,3.2,"1,467","4,694.40",5,-,-
GFSTEELS,BE,10-07-2020,3.2,3.2,3.2,3.05,3.05,3.05,3.14,"4,556","14,284.30",16,-,-
GFSTEELS,BE,13-07-2020,3.05,2.9,3.0,2.9,2.9,2.9,2.91,"10,875","31,647.50",18,-,-
GFSTEELS,BE,14-07-2020,2.9,2.8,2.8,2.8,2.8,2.8,2.8,50,140.00,1,-,-
GFSTEELS,BE,15-07-2020,2.8,2.7,2.9,2.7,2.7,2.7,2.7,"7,644","20,675.40",29,-,-
GFSTEELS,BE,16-07-2020,2.7,2.7,2.7,2.6,2.6,2.6,2.6,"1,329","3,456.10",12,-,-
GFSTEELS,BE,17-07-2020,2.6,2.6,2.6,2.5,2.5,2.5,2.57,"2,957","7,587.80",21,-,-
GFSTEELS,BE,20-07-2020,2.5,2.6,2.6,2.5,2.5,2.5,2.59,"1,505","3,903.00",7,-,-
GFSTEELS,BE,21-07-2020,2.5,2.5,2.6,2.4,2.6,2.6,2.5,"2,420","6,038.00",8,-,-
GFSTEELS,BE,22-07-2020,2.6,2.6,2.7,2.6,2.7,2.7,2.64,"2,250","5,950.00",4,-,-
GFSTEELS,BE,23-07-2020,2.7,2.8,2.8,2.75,2.75,2.75,2.8,"1,120","3,132.50",3,-,-
GFSTEELS,BE,24-07-2020,2.75,2.8,2.85,2.8,2.85,2.85,2.84,"1,320","3,747.40",10,-,-
GFSTEELS,BE,27-07-2020,2.85,2.85,2.9,2.75,2.8,2.8,2.88,"1,230","3,543.40",9,-,-
GFSTEELS,BE,28-07-2020,2.8,2.7,2.9,2.7,2.8,2.8,2.71,"5,893","15,972.85",14,-,-
GFSTEELS,BE,29-07-2020,2.8,2.9,2.9,2.75,2.8,2.8,2.82,"1,767","4,986.85",8,-,-
GFSTEELS,BE,30-07-2020,2.8,2.8,2.8,2.75,2.75,2.75,2.76,570,"1,574.45",8,-,-
GFSTEELS,BE,31-07-2020,2.75,2.65,2.75,2.65,2.65,2.75,2.67,"4,041","10,808.65",10,-,-
GFSTEELS,BE,03-08-2020,2.75,2.65,2.65,2.65,2.65,2.65,2.65,"2,659","7,046.35",6,-,-
GFSTEELS,BE,04-08-2020,2.65,2.55,2.55,2.55,2.55,2.55,2.55,"2,720","6,936.00",9,-,-
GFSTEELS,BE,05-08-2020,2.55,2.45,2.55,2.45,2.55,2.55,2.54,568,"1,441.60",3,-,-
GFSTEELS,BE,06-08-2020,2.55,2.45,2.65,2.45,2.65,2.65,2.47,"12,899","31,802.55",12,-,-
GFSTEELS,BE,07-08-2020,2.65,2.55,2.75,2.55,2.55,2.55,2.59,926,"2,402.50",7,-,-
GFSTEELS,BE,10-08-2020,2.55,2.55,2.65,2.5,2.65,2.65,2.59,"3,907","10,111.05",14,-,-
GFSTEELS,BE,11-08-2020,2.65,2.75,2.75,2.75,2.75,2.75,2.75,"2,959","8,137.25",7,-,-
GFSTEELS,BE,12-08-2020,2.75,2.85,2.85,2.85,2.85,2.85,2.85,552,"1,573.20",3,-,-
GFSTEELS,BE,13-08-2020,2.85,2.95,2.95,2.95,2.95,2.95,2.95,"1,169","3,448.55",4,-,-
GFSTEELS,BE,14-08-2020,2.95,2.85,3.05,2.85,3.05,3.05,3.05,"20,351","62,020.10",23,-,-
GFSTEELS,BE,17-08-2020,3.05,3.2,3.2,3.05,3.2,3.2,3.2,"7,589","24,252.25",16,-,-
GFSTEELS,EQ,18-08-2020,3.2,3.35,3.35,3.35,3.35,3.35,3.35,"1,340","4,489.00",4,"1,340",100.00
GFSTEELS,EQ,19-08-2020,3.35,3.5,3.5,3.35,3.4,3.4,3.47,"7,052","24,455.50",38,"6,428",91.15
GFSTEELS,EQ,20-08-2020,3.4,3.5,3.5,3.25,3.25,3.25,3.38,"3,730","12,609.00",19,"3,230",86.60
GFSTEELS,EQ,21-08-2020,3.25,3.4,3.4,3.1,3.1,3.1,3.2,"8,841","28,323.30",23,"8,246",93.27
GFSTEELS,EQ,24-08-2020,3.1,3.25,3.25,3.1,3.1,3.1,3.17,959,"3,044.55",9,959,100.00
GFSTEELS,EQ,25-08-2020,3.1,3.1,3.15,2.95,2.95,2.95,3.15,504,"1,587.35",6,502,99.60
GFSTEELS,EQ,26-08-2020,2.95,2.85,3.0,2.85,2.85,2.85,2.91,253,736.05,5,253,100.00
GFSTEELS,EQ,27-08-2020,2.85,2.85,2.85,2.75,2.75,2.75,2.81,845,"2,377.25",15,845,100.00
GFSTEELS,EQ,28-08-2020,2.75,2.85,2.85,2.75,2.8,2.8,2.77,"6,753","18,709.25",12,"6,297",93.25
GFSTEELS,EQ,31-08-2020,2.8,2.8,2.9,2.7,2.9,2.8,2.78,"4,422","12,309.85",20,"4,422",100.00
GFSTEELS,EQ,01-09-2020,2.8,2.85,2.85,2.7,2.7,2.7,2.7,"3,201","8,642.85",21,"3,191",99.69
GFSTEELS,EQ,02-09-2020,2.7,2.7,2.8,2.7,2.8,2.8,2.79,520,"1,449.00",3,520,100.00
GFSTEELS,EQ,03-09-2020,2.8,2.7,2.9,2.7,2.85,2.85,2.84,"3,671","10,425.70",15,"2,670",72.73
GFSTEELS,EQ,04-09-2020,2.85,2.95,2.95,2.75,2.95,2.95,2.91,"2,215","6,452.30",13,"2,214",99.95
GFSTEELS,EQ,07-09-2020,2.95,3.05,3.05,2.85,3.05,3.05,3.04,"4,688","14,245.25",42,"4,440",94.71
GFSTEELS,EQ,08-09-2020,3.05,3.05,3.2,3.0,3.0,3.0,3.06,"4,143","12,680.95",24,"4,043",97.59
GFSTEELS,EQ,09-09-2020,3.0,2.9,3.15,2.85,3.15,3.15,3.03,"9,455","28,611.45",24,"2,366",25.02
GFSTEELS,EQ,10-09-2020,3.15,3.0,3.25,3.0,3.15,3.0,3.07,"9,031","27,681.05",43,"9,028",99.97
GFSTEELS,EQ,11-09-2020,3.0,3.0,3.15,2.85,3.0,3.0,3.06,"16,855","51,576.40",62,"8,686",51.53
GFSTEELS,EQ,14-09-2020,3.0,2.85,3.15,2.85,2.9,3.05,2.97,"16,765","49,823.10",37,"15,387",91.78
GFSTEELS,EQ,15-09-2020,3.05,2.9,3.0,2.9,2.9,2.9,2.9,"18,981","55,071.15",37,"18,981",100.00
GFSTEELS,EQ,16-09-2020,2.9,2.9,2.9,2.9,2.9,2.9,2.9,"2,021","5,860.90",8,"2,021",100.00
GFSTEELS,EQ,17-09-2020,2.9,2.8,2.95,2.8,2.85,2.85,2.8,"30,667","85,963.65",34,"30,666",100.00
GFSTEELS,EQ,18-09-2020,2.85,2.95,2.95,2.75,2.75,2.75,2.77,"25,798","71,363.75",46,"25,632",99.36
GFSTEELS,EQ,21-09-2020,2.75,2.65,2.85,2.65,2.7,2.7,2.73,842,"2,296.20",13,773,91.81
GFSTEELS,EQ,22-09-2020,2.7,2.7,2.75,2.7,2.75,2.75,2.75,26,71.45,4,26,100.00
GFSTEELS,EQ,23-09-2020,2.75,2.8,2.8,2.7,2.7,2.7,2.77,"16,969","46,945.70",272,"16,969",100.00
GFSTEELS,EQ,24-09-2020,2.7,2.7,2.7,2.6,2.7,2.7,2.67,599,"1,598.30",4,599,100.00
GFSTEELS,EQ,25-09-2020,2.7,2.65,2.8,2.65,2.65,2.65,2.65,525,"1,393.05",8,525,100.00
GFSTEELS,EQ,28-09-2020,2.65,2.65,2.75,2.65,2.65,2.65,2.71,"3,881","10,503.55",7,"3,881",100.00
GFSTEELS,EQ,29-09-2020,2.65,2.55,2.75,2.55,2.7,2.7,2.69,"1,177","3,168.05",11,"1,007",85.56
GFSTEELS,EQ,30-09-2020,2.7,2.7,2.7,2.7,2.7,2.7,2.7,"5,210","14,067.00",9,"5,210",100.00
GFSTEELS,EQ,01-10-2020,2.7,2.7,2.7,2.7,2.7,2.7,2.7,"3,089","8,340.30",10,"3,089",100.00
